004 942,LEGRAND PEINE DE ALIMENTACION P/4 APARATOS TRIPOLARES,A1E10
112954,ELEXCO FUSIBLE CILINDRICO DYFUS ZR CLASE AM 10X38 8AMP,A1E11
193100000,WEIDMULLER FUSIBLE G 25/10.0A/M RT,A1E12
2102,IDE CLAVIJA AEREA 3P+T 16A 220V 9H AZUL IP44,A1E13
22.63,FINDER MODULO AUXILIAR PARA S2232-34 2NA,A1E14
22.65,FINDER MODULO AUXILIAR PARA S2244-64 1NA-1NC,A1E15
2205,IDE TOMA AEREA 3P+T 32A 220V 9H AZUL IP44,A1E16
22901,LEGRAND BLOCK DE CONTASTOS NC,A1E17
236510000,WEIDMULLER RIEL PERFORADO 1M TS 35X15/LL/ZN,A1E18
3102,IDE CLAVIJA AEREA 3P+T 16A 440V 6H ROJO,A1E19
3106,IDE CLAVIJA AEREA 3P+N+T 32A 440V 6H ROJA,A1E20
032151-0,TOPE SIN AISLAR 12-10 AWG,A1E21
032994-0,"OJILLO SIN AISLAR 12-10 AWG 5/32""""",A1E22
032995-0,"ESPADA SIN AISLAR 12-10 AWG 5/32""""",A1E23
033220-0,"OJILLO SIN AISLAR 12-10 AWG 3/8""""",A1E24
3326,IDE BASE MURAL 3P+N+T 32A 440V 6H ROJ,A1E25
033456-0,"OJILLO SIN AISLAR 12-10 AWG 1/8""""",A1E26
033457-0,"OJILLO SIN AISLAR 12-10 AWG 3/16""""",A1E27
033458-0,"OJILLO SIN AISLAR 12-10 AWG 1/2""""",A1E28
033460-0,"OJILLO SIN AISLAR 8 AWG 3/16""""",A1E29
033461-0,"OJILLO SIN AISLAR 8 AWG 1/4""""",A1E30
033462-0,"OJILLO SIN AISLAR 8 AWG 5/16""""",A1E31
033463-0,"OJILLO SIN AISLAR 8 AWG 3/8""""",A1E32
033464-0,"OJILLO SIN AISLAR 6 AWG 3/16""""",A1E33
033465-0,"OJILLO SIN AISLAR 6 AWG 1/4""""",A1E34
033466-0,"OJILLO SIN AISLAR 6 AWG 5/16""""",A1E35
033467-0,"OJILLO SIN AISLAR 6 AWG 3/8""""",A1E36
033468-0,"OJILLO SIN AISLAR 6 AWG 1/2""""",A1E37
033469-0,"OJILLO SIN AISLAR 4 AWG 1/4""""",A1E38
033470-0,"OJILLO SIN AISLAR 4 AWG 5/16""""",A1E39
033471-0,"OJILLO SIN AISLAR 4 AWG 3/8""""",A1E40
033472-0,"OJILLO SIN AISLAR 4 AWG 1/2""""",A1E41
340460000,WEIDMULLER CLEMA DE PASO AKZ 1.5,A1E42
034108-0,"OJILLO SIN AISLAR 22-16 AWG 5/32""""",A1E43
034109-0,"OJILLO SIN AISLAR 22-16 AWG 3/16""""",A2D1
034113-0,"OJILLO SIN AISLAR 22-16 AWG 1/4""",A2D2
034118-0,"ESPADA SIN AISLAR 22-16 AWG 3/16""",A2D3
034122-0,"OJILLO SIN AISLAR 16-14 AWG 5/32""""",A2D4
034123-0,"OJILLO SIN AISLAR 16-14 AWG 3/16""""",A2D5
034125-0,"OJILLO SIN AISLAR 16-14 AWG 5/16""""",A2D6
034129-0,"ESPADA SIN AISLAR 16-14 AWG 3/16""""",A2D7
034144-0,"OJILLO AISLADO ROJO 22-16 AWG 1/8""""",A2D8
034145-0,"OJILLO AISLADO ROJO 22-16 AWG 5/32""""",A2D9
034146-0,"OJILLO AISLADO ROJO 22-16 AWG 3/16""""",A2D10
034150-0,"OJILLO AISLADO ROJO 22-16 AWG 1/4""""",A2D11
034151-0,"OJILLO AISLADO ROJO 22-16 AWG 5/16""""",A2D12
034156-0,"ESPADA AISLADA ROJA 22-16 AWG 3/16""""",A2D13
034159-0,"OJILLO AISLADO AZUL 16-14 AWG 1/8""""",A2D14
034160-0,"OJILLO AISLADO AZUL 16-14 AWG 5/32""""",A2D15
034161-0,"OJILLO AISLADO AZUL 16-14 AWG 3/16""""",A2D16
034162-0,"OJILLO AISLADO AZUL 16-14 AWG 1/4""""",A2D17
034163-0,"OJILLO AISLADO AZUL 16-14 AWG 5/16""""",A2D18
034164-0,OJILLO AISLADO AZUL 16-14 AWG AZUL 5/8,A2D19
034167-0,"ESPADA AISLADA AZUL 16-14 AWG 3/16""""",A2D20
034167-1,"ESPADA AISLADA AZUL 16-14 AWG 1/4""""",A2D21
034173-0,"OJILLO AISLADO AMARILLO 12-10 AWG 3/8""""",A2D22
034176-0,"ESPADA AISLADA AMARILLA 12-10 AWG 3/16""""",A2D23
034837-0,"OJILLO AISLADO AMARILLO 12-10 AWG 1/2""""",A2D24
034853-0,"OJILLO AISLADO AMARILLO 12-10 AWG 5/32""""",A2D25
034854-0,"OJILLO AISLADO AMARILLO 12-10 AWG 3/16""""",A2D26
034857-0,"ESPADA AISLADA 12-10 AWG 5/32""""",A2D27
035183-0,"OJILLO SIN AISLAR 2 AWG 5/16""""",A2D28
035184-0,"OJILLO SIN AISLAR 2 AWG 3/8""""",A2D29
035185-0,"OJILLO SIN AISLAR 2 AWG 1/2""""",A2D30
035495-0,"ESPADA SIN AISLAR 12-10 AWG 3/16""""",A2D31
036195-0,"ESPADA SIN AISLAR 22-16 AWG 1/8""""",A2D32
036880-0,"ESPADA SIN AISLAR 16-14 AWG 5/32""""",A2D33
393560000,WEIDMULLER CONECTOR DE CI TOP 1.5GS/4/90 7.62 OR,A2D34
443660000,WEIDMULLER CLEMA DE PASO OFRECER 046746 SAK 4/35,A2D35
468660001,WEIDMULLER ETIQUETA PARA CLEMA DEK 6 1-50 HORIZ,A2D36
473460101,WEIDMULLER ETIQUETA P/CLEMA DEK5 FW 101-150 HOR. 50 PZAS,A2D37
473560001,WEIDMULLER DEK 5 FS 1-50 VERTICAL ETIQ P/ CLEMA 50 PZA,A2D38
473560101,WEIDMULLER DEK 5 FS 101-150 VERTICAL ETIQ P/CLEMA 50PZAS,A2D39
048 80,LEGRAND REPARTIDOR BIPOLAR 100 A,A2D40
048 82,LEGRAND REPARTIDOR BIPOLAR 125 A,A2D41
048 84,LEGRAND REPARTIDOR TETRAPOLAR 100 A,A2D42
048 85,LEGRAND REPARTIDOR TETRAPOLAR 40 A,A2D43
048 86,LEGRAND REPARTIDOR TETRAPOLAR 125 A 11 CONEXIONES,A2D44
048 88,LEGRAND REPARTIDOR TETRAPOLAR 125 A 15 CONEXIONES,A2D45
049 734,LEGRAND INTERRUPTOR HORARIO ANALOGICO 1NA 20A 120VAC S/CAJA,A2D46
0502-G,GAMMA CLAVIJA TRIPLE BISAGRA MARFIL,A2D47
518960001,WEIDMULLER ETIQUETA P/CLEMA 50 PZA DEK 6 FW 1-10 HORIZONTAL,A2D48
518960011,WEIDMULLER ETIQUETA P/CLEMA DEK 6 FW 11-20 HORIZONTAL 50PZ,A2D49
713107,ELEXCO DETECTOR DE HUMOS KDH-BAT 9V 999990306,A2D50
072.01.06,FINDER ELECTRODO 6m. s72,A3R1
072.01.15,FINDER SONDA ELECTRODO C/CABLE 15MTS S72,A3R2
72.5,FINDER ELECTRODO 500mm,A3R3
72.501,FINDER EMPALME P/ELECTRODO,A3R4
72.503,FINDER SEPARADOR DE ELECTRODOS,A3R5
72.51,FINDER PORTA ELECTRODO BIPOLAR S72,A3R6
72.53,FINDER PORTAELECTRODOS TRIPOLAR S72,A3R7
7310003,HUBBELL MALLA SUJETADOR I-GRIP ACER GALV .56-.73,A3R8
7310004,HUBBELL MALLA SUJETADOR I-GRIP ACER GALV.73-.85,A3R9
74011247,HUBBELL LIBERADOR DE ESFUERZOS .625-.750 NPT 1/2,A3R10
74011249,HUBBELL LIBERADOR DE ESFUERZO .750-875 NPT 3/4,A3R11
77.55,FINDER DISIPADOR DE CALOR P/77.45 Y 77.55,A3R12
804155,PHOENIX TOMACORRIENTE P/RIEL 15A EO-AB/UT/LED/15,A3R13
93.01,FINDER SEPARADO PLASTICO S38,A3R14
93.08,FINDER PUENTE 8 TERMINALES AZUL,A3R15
093.63.0.024,FINDER PORTAFUSIBLES C/LED 24VDC P/39.31/30/81/80/61/60/91/90,A3R16
093.63.8.230,FINDER PORTAFUSIBLES C/LED 110-240VAC P/39.31/30/81/80/61/60/91,A3R17
95.18,FINDER PUENTE 8 TERMINALES S40,A3R18
09T8LED60MV65C,TECNOLITE TUBO LED 9W 6500K FROST DIM,A3R19
09T8LED60MV65CT,TECNOLITE TUBO LED 9W 6500K CRISTAL TRASPARENTE,A3R20
0PLAC-B,LEVITON CIEN PLACA CIEGA BLANCA 0PLAC-B,A3R21
0PLAC-MAR,LEVITON CIEN PLACA CIEGA MARFIL,A3R22
0RJ11-00M,LEVITON CIEN MODULO TELEFONICO CAT. 3 MARFIL,A3R23
0RJ11-B,LEVITON CIEN TOMA TELEFONICA RJ11 BLANCA,A3R24
0RJ45-BLA,LEVITON CIEN RJ45 CAT. 5 BLANCO,A3R25
10.32.8.120.0000,FINDER FOTOCELDA 16A ALIM 120VAC 1 UMBRAL,A3R26
10.32.8.230.0000,FINDER FOTOCELDA 16A ALIM 230VAC 1 UMBRAL,A3R27
10.41.8.120.0000,FINDER FOTOCELDA 1NA 16A ALIM 120VAC,A3R28
10.41.8.230.0000,FINDER FOTOCELDA 1NA 16A ALIM 230VAC,A3R29
10.42.8.120.0000,FINDER FOTOCELDA 16A ALIM 120VAC 2 UMBRALES,A3R30
10.42.8.230.0000,FINDER FOTOCELDA 16A ALIM 230VAC 2 UMBRALES,A3R31
10.51.8.120.0000,FINDER FOTOCELDA 1 NA 12/25 A (80 A - 5 ms),A3R32
100-C30D10,ALLEN-BRADLEY CONTACTOR MAGNETICO 3P 30AMP 120VAC,A3R33
100-C37D10,ALLEN-BRADLEY CONTACTOR MAGNETICO 3P 37A B-120VAC,A3R34
100-C60D10,ALLEN-BRADLEY CONTACTOR TRIPOLAR 60 AMPS B-120V,A3R35
100-C85D10,ALLEN BRADLEY MCS-C CONTACTOR IEC85A 110V 50HZ-120V,A3R36
100-D95KN11,ALLEN-BRADLEY CONTACTOR 3P 95 AMPS B-120VAC,A3R37
100-DL180,ALLEN-BRADLEY ZAPATAS P-CONTACTOR 100-D140...100-D,A3R38
100-DL420,ALLEN-BRADLEY ZAPTAS P-CONTACTOR 100-D210 ... 100-,A3R39
10000E,SIEMENS TALARI SOPORTE CHASIS PARA PLACA,A3R40
10003E,SIEMENS TALARI APAGADOR SENCILLO MARFIL,A3R41
1001,TULMEX PINZA MULTIUSOS TIPO ELECTRICISTA,A3R42
10013E,SIEMENS TALARI APAGADOR C-LUZ PILOTO MARFIL,A3R43
1001600,RITTAL GABINETE ACERO INOX AE 300X200X120 C/PLATINA,A3R44
1002-TUL,TULMEX PINZA MULTIUSOS TODO PROPOSITO,A3R45
10023E,SIEMENS TALARI APAGADOR ESCALERA MARFIL,A3R46
1002600,RITTAL GABINETE ACERO INOX AE 300X200X155 C/PLATINA,A3R47
1002C,TABLEPLAST GABINETE BEIGE C/PLATINA 207X284X120mm,A3R48
1002R-T,TAMSA PLACA ALUMINIO DORADO 2 UNIDADES,A3R49
10033E,SIEMENS TALARI APAGADOR DE ESCALERA C-LUZ PILOTO MARFIL,A3R50
1003600,RITTAL GABINETE ACERO INOX AE 300X300X210 C/PLATINA,A3R51
1003R,QUINZIÑO PLACA ALUMINIO ORO 3 UNIDADES,A3R52
1003R-T,TAMSA PLACA ALUMINIO DORADO 3 UNIDADES,A3R53
1004,ESTEVEZ EXTRACTOR DE AIRE CUADRADO ECONOMICO 4-PG,A3R54
1004600,RITTAL GABINETE ACERO INOX AE 300X380X155 C/PLATINA,A3R55
1005,TULMEX PINZAS PARA PONCHAR Y CORTAR TEMINALES AILADOS/NO AIS,A3R56
1005600,RITTAL GABINETE ACERO INOX AE 380X300X210 C/PLATINA,A3R57
1006500,RITTAL COMPACT ENCLOSURE AE,A3R58
1006600,RITTAL GABINETE ACERO INOX AE 380X380X210 C/PLATINA,A3R59
1006745CH,CUTLER BASE 13 TEMINALES,A3R60
1007600,RITTAL GABINETE ACERO INOX AE 500X500X210 C/PLATINA,A3R61
1008600,RITTAL GABINETE ACERO INOX AE 600X380X210 C/PLATINA,A3R62
100CR-T,TAMSA PLACA DE ALUMINIO ORO CIEGA,A3R63
100FE,BUSSMAN FUSIBLE ESTANDAR 100AMP 690Vca/500Vcd,A3R64
100LET,BUSS FUSIBLE U.R. 690V 100A 100LET,A3R65
100LQLED65MVN,TECNOLITE REFLECTOR LED 100W 6500K,A3R66
1010,TULMEX PINZA MULTIUSOS DE PUNTA,A3R67
1010000000,WEIDMULLER CLEMA DE TIERRA WPE 2.5,A3R68
1010100000,WEIDMULLER CLEMA DE TIERRA WPE 4,A3R69
1010200000,WEIDMULLER CLEMA DE TIERRA WPE 6,A3R70
1010300000,WEIDMULLER CLEMA DE TIERRA WPE 10,A3R71
1010400000,WEIDMULLER CLEMA DE TIERRA WPE 16,A3R72
1010500000,WEIDMULLER CLEMA DE TIERRA WPE 35,A3R73
1010600,RITTAL GABINETE ACERO INOX AE 600X600X210 C/PLATINA,A3R74
1011000000,WEIDMULLER CLEMA PORTAFUSIBLE WSI 6 FUS. 5X20,A3R75
1011300000,WEIDMULLER CLEMA PORTAFUSIBLE CON LED WSI 6 LED 10-36 VDC/AC,A3R76
1011600,RITTAL GABINETE ACERO INOX AE 300X380X210 C/PLATINA,A3R77
1012300000,WEIDMULLER CLEMA PORTAFUSIBLE CON LED WSI 6 LED 60-150 VDC/AC,A3R78
1012600,RITTAL GABINETE ACERO INOX AE 760X600X210 C/PLATINA,A3R79
1012C,TABLEPLAST GABINETE BEIGE C/PLATINA 207X284X160mm,A3R80
1013038,PHOENIX PORTAROTULO PATG 2/15,A3R81
1013600,RITTAL GABINETE ACERO INOX AE 500X500X300 C/PLATINA,A3R82
1014300000,WEIDMULLER CLEMA PORTAFUSIBLE CON LED WSI 6 LED 60-150 VDC/AC,A3R83
1014600,RITTAL GABINETE ACERO INOX AE 760X760X300 C/PLATINA,A3R84
101521,HAUPA DESATORNILLADORES P/ELECTRICISTAS 2C PLANO 3X100mm,A3R85
1015600,RITTAL GABINETE ACERO INOX AE 500X400X210 C/PLATINA,A3R86
1016030000,WEIDMULLER ETIQUETA CABLE DMC 12/27 MC NE WS,A3R87
1016200000,WEIDMULLER CLEMA DE TIERRA WPE 2.5N,A3R88
1016600,RITTAL GABINETE ACERO INOX AE 1000X800X300 C/PLATINA,A3R89
1016700000,WEIDMULLER CLEMA SECCIONABLE WTL 6/1,A3R90
1017600,RITTAL GABINETE ACERO INOX AE 1200X800X300 C/PLATINA,A3R91
1018600,RITTAL GABINETE ACERO INOX AE 1000X1000X300 C/PLATINA,A3R92
101872,HAUPA DESTORNILLADOR VDE PZ/FL 2C TAMAÑO 2 100X270 (ESPECIAL P/INTERRUPTORES MAGNETOTÉRMICOS),A3R93
1018790000,WEIDMULLER CONECTOR RJ45 FRONTCOMP MICRO IE-FCM-RJ45-C,A3R94
1018CH,TABLEPLAST GABINETE GRIS C/PLATINA 208X282X166,A3R95
101910,HAUPA DESTORNILLADOR VDE PLANO 2.5X75 MM,A3R96
101912,HAUPA DESARMADOR VDE PLANO 3X100MM 101912,A5G6
101914,HAUPA DESTORNILLADOR VDE PLANO 3.5X100 MM,A5G7
101916,HAUPA DESTORNILLADOR VDE PLANO 4X100 MM,A5G8
101918,HAUPA DESTORNILLADOR VDE PLANO 5.5X120 MM,A5G9
101922,HAUPA DESTORNILLADOR VDE PLANO 8X175MM,A5G10
101924,HAUPA DESTORNILLADOR VDE PLANO 10X200MM,A5G11
101942,HAUPA DESTORNILLADOR DE CRUZ VDE PH 2C TAMAÑO 1 80X175,A5G12
101944,HAUPA DESTORNILLADOR DE CRUZ VDE PH 2C TAMAÑO 2 100X205,A5G13
101946,HAUPA DESTORNILLADOR VDE PH 3,A5G14
101954,HAUPA DESTORNILLADOR DE CRUZ VDE PZ 2C TAM 2 100X205,A5G15
101956,HAUPA DESTORNILLADOR VDE PZ 3,A5G16
1019600,RITTAL GABINETE ACERO INOX AE 1200X1000X300 C/PLATINA,A5G17
1020000000,WEIDMULLER CLEMA TORNILLO BEIGE WDU2.5 26-12AWG 24A,A5G18
1020010000,WEIDMULLER CLEMA DE PASO NEGRA WDU 2.5 SW,A5G19
1020060000,WEIDMULLER CLEMA DE PASO NARANJA WDU 2.5 OR,A5G20
1020080000,WEIDMULLER CLEMA DE PASO AZUL WDU 2.5 BL,A5G21
1020100000,WEIDMULLER CLEMA DE PASO WDU 4,A5G22
1020180000,WEIDMULLER CLEMA DE PASO AZUL WDU 4 BL,A5G23
1020200000,WEIDMULLER CLEMA DE PASO WDU 6,A5G24
1020240000,WEIDMULLER CLEMA DE PASO ROJA WDU 6 RT,A5G25
1020280000,WEIDMULLER CLEMA DE PASO AZUL WDU 6 BL,A5G26
1020300000,WEIDMULLER CLEMA DE PASO WDU 10,A5G27
10203E,SIEMENS TALARI BOTON TIMBRE MARFIL,A5G28
1020400000,WEIDMULLER CLEMA DE PASO WDU 16,A5G29
1020480000,WEIDMULLER CLEMA DE PASO AZUL WDU 16 BL,A5G30
1020500000,WEIDMULLER CLEMA DE PASO WDU 35,A5G31
102052,HAUPA MALET+N DE DESTORNILLADORES PUNTAS INTERCAMBIABLES VDE (INC,A5G32
102062,HAUPA PUNTA VDE TX 9,A5G33
1020700000,WEIDMULLER JUEGO DE 10 CLEMAS DE PASO WDU 2.5/10 BEZNUMBEREDWMBG,A5G34
10211E,SIEMENS TALARI BOTON TIMBRE 10A 120V CON LUZ PILOT,A5G35
1021500000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 2.5,A5G36
1021580000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 2.5 BL,A5G37
1023220000,WEIDMULLER CONECTOR MACHO 830V 80A 4POLOS HDC S4/0 MS,A5G38
1023700000,WEIDMULLER CLEMA DE PASO WDU 2.5N,A5G39
1024100000,WEIDMULLER CLEMA TORNILLO TERMOPAR WDU2.5/TC TIPO K,A5G40
1024300000,WEIDMULLER CLEMA TERMOPAR WDU 2.5 TC TIPO J,A5G41
10250ED1043-4,CUTLER BOTON OPERADOR NO ILUMINADO,A5G42
10250H1945,CUTLER BOTONERA ARRANCAR-PARAR A PRUEBA DE EXPLOSI,A5G43
10250H364,CUTLER BOTONERA ARRANCAR-PARAR A PRUEBA D/AGUA 4X,A5G44
10250T1,CUTLER BLOCK DE CONTACTOS 1NA/1NC,A5G45
10250T101,CUTLER BOTON DE CONTROL CORTO NEGRO,A5G46
10250T101RC,CUTLER BOTON OPERADOR NEGRO PASANTE (SIN BLOCK NI,A5G47
10250T102,CUTLER BOTON DE CONTROL CORTO ROJO,A5G48
10250T102RC,CUTLER BOTON OPERADOR ROJO PASANTE (SIN BLOCK NI P,A5G49
10250T103,CUTLER BOTON DE CONTROL CORTO VERDE,A5G50
10250T103RC,CUTLER BOTON OPERADOR VERDE PASANTE (SIN BLOCK NI,A5G51
10250T111,CUTLER BOTON OPERADOR LARGO NEGRO 10250T111,A5G52
10250T112,CUTLER BOTON OPERADOR LARGO ROJO,A5G53
10250T112RC,CUTLER BOTON OPERADOR ROJO LARGO (SIN BLOCK NI PLA,A5G54
10250T122,CUTLER BOTON OPERADOR HONGO ROJO,A5G55
10250T1311,CUTLER SELECTOR 2 POS. SOST S/CONTACTOS,A5G56
10250T1333,CUTLER SELECTOR 3 POSICIONES RETORNO IZQ. COLOR NE,A5G57
10250T1342,CUTLER SELECT. 3 POSIC. RETORNO DE DER. A IZQ. NEG,A5G58
10250T1343,CUTLER SELECT. 3 POSIC. RETORNO DE DER. A IZQ. NEG,A5G59
10250T171,CUTLER BOTON HONGO JUMBO NEGRO,A5G60
10250T172,CUTLER BOTON HONGO JUMBO ROJO,A5G61
10250T172RC,CUTLER BOTON OPERADOR ROJO TIPO GRAN HONGO(SIN BLO,A5G62
10250T184N,CUTLER LAMPARA INDICADORA 440V S/LENTE,A5G63
10250T2,CUTLER BLOQUE DE CONTACTOS 2NA,A5G64
10250T222,CUTLER LAMPARA INDICADORA DE PRUEBA,A5G65
10250T3011,CUTLER SELECTOR 2 POSICIONES MANTENIDOCOLOR NEGRO,A5G66
10250T3022,CUTLER SELECTOR 3 POSICIONES MANTENIDO COLOR NEGR,A5G67
10250T3042,CUTLER SELECTOR 3 POS. 30MM RETORNO IZQ. NEGRO,A5G68
10250T3043,CUTLER SELECTOR 3 POSICIONES RETORNO IZQ. NEGRO LE,A5G69
10250T3053,CUTLER SELECTOR DE 30MM,A5G70
10250T411,CUTLER BOTON ILUMINADO DE 127V TIPO TRANSF.( SIN L,A5G71
10250T4525,CUTLER JOYSTICK 2 POS MANTENIDO ARRIBA Y ABAJO,A5G72
10250T51,CUTLER BLOCK DE CONTACTOS,A5G73
10250TA1,CUTLER DISPOSITIVO DE CONTACTO MANTENIDO,A5G74
10250TB62,CUTLER BOTON PULSADOR ROJO 40MM,A5G75
10250TC21,CUTLER CAPUCHON ROJO,A5G76
10250TC23,CUTLER CAPUCHON AMBAR,A5G77
10250TC24,CUTLER CAPUCHON AZUL,A5G78
10250TC3N,CUTLER CAPUCHON AMARILLO,A5G79
10250TC6N,CUTLER CAPUCHON BLANCO,A5G80
10250TN1RCA,CUTLER CAJA PARA ESTACION DE BOTONES CON 1 ELEMENT,A5G81
10250TN4RCA,CUTLER CAJA PARA ESTACION DE BOTONES CON 4 ELEMENT,A5G82
10250TS30,CUTLER PLACA LEYENDA NEGRA ATRAS,A5G83
10250TS34,CUTLER PLACA LEYENDA ROJA PARAR,A5G84
10251H25,CUTLER INTERRUPTOR DE PIE SIN RESGUARDO,S3T5
1025200000,WEIDMULLER CLEMA DE PASO CU WDU 6 CUN,S3T6
102701,HAUPA JUEGO DE PUNTAS C/TORQUIMETRO 0.5-3.5NM VARIOTQ 1000V 12PZA,S3T7
102704,HAUPA VARIOTQ ATORNILLADOR DINAMOMÉTRICO CON PUNTAS RECAMBIABL,S3T8
1028500000,WEIDMULLER CLEMA DE PASO WFF 120,S3T9
1029100000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 2.5/800V,S3T10
1030500,RITTAL GABINETE METALICO AE 300X380X155 C/PLATINA,S3T11
1031500,RITTAL GABINETE METALICO AE 300X380X210 C/PLATINA,S3T12
1031R,QUINZIÑO PLACA RESINA MARFIL 1 UNIDAD,S3T13
10323E,SIEMENS TALARI CONTACTO ATERRIZADO 2P+T MARFIL,S3T14
1032500,RITTAL GABINETE METALICO AE 300X200X120 C/PLATINA,S3T15
1033300000,WEIDMULLER CLEMA TERMOPAR WDU 2.5 TC TIPO E,S3T16
1033500,RITTAL GABINETE METALICO AE 300X300X210 C/PLATINA,S3T17
1033R,QUINZIÑO PLACA RESINA MARFIL 3 UNIDADES,S3T18
1033RB,QUINZIÑO PLACA RESINA BLANCA 3 UNIDADES,S3T19
1034500,RITTAL GABINETE METALICO AE 400X300X210 C/PLATINA,S3T20
1035500,RITTAL GABINETE METALICO AE 300X200X155 C/PLATINA,S3T21
1036100000,WEIDMULLER CLEMA DE PASO WDU 16N,S3T22
1036500,RITTAL GABINETE METALICO AE 300X300X155 C/PLATINA,S3T23
1037800000,WEIDMULLER CLEMA DE PASO GRIS WDU 4 GR,S3T24
1038500,RITTAL GABINETE METALICO AE 600X380X210 C/PLATINA,S3T25
1039500,RITTAL GABINETE METALICO AE 380X600X210 C/PLATINA,S3T26
103PCRB,QUINZIÑO PLACA RESINA BLANCA CIEGA,S3T27
104006,HAUPA JUEGO DE DESTORNILLADOR DE MATRACA,S3T28
104020,HAUPA JUEGO DE DESTORNILLADOR DE CARRACA REVERSIBLE FLEX BAG,S3T29
10402E,SIEMENS TALARI MODULO TOMA TV COAXIAL MARFIL,S3T30
104030,HAUPA JUEGO DE DESTORNILLADOR TIPO MATRACA CON PUNTAS 8 PZAS,S3T31
1040800000,WEIDMULLER CLEMA DE PASO WDU 2.5N ZQV,S3T32
1041100000,WEIDMULLER CLEMA DOBLE PISO WDK 2.5 ZQV,S3T33
1041600000,WEIDMULLER CLEMA DOBLE PISO WDK 2.5N,S3T34
1041900000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 4N,S3T35
10420,KBR CAPACITOR SUELTO 25KVAR 480VAC 3X96.2 MICROF,S3T36
10421,KBR CAPACITOR SUELTO 30KVAR 480VAC 3X115.5 MICROF,S3T37
10431,KBR CAPACITOR SUELTO 20KVAR 480VAC 3X77.0 MICROF,S3T38
10435,KBR CAPACITOR SUELTO 10KVAR 480VAC 3X38.5 MICROF,S3T39
10438,KBR CAPACITOR SUELTO 15KVAR 480VAC 3X57.7 MICROF,S3T40
1045500,RITTAL GABINETE METALICO AE 500X400X210 C/PLATINA,S3T41
1046410000,WEIDMULLER TAPA FINAL AP MCZ1.5 SW,S3T42
1050000000,WEIDMULLER TAPA P/CLEMA WDU2.5-WDU10,S3T43
10501,KBR CAPACITOR SUELTO 10KVAR 240VAC 3X153.51 MICROF,S3T44
1050100000,WEIDMULLER TAPA FINAL/SEPARADOR WAP16-35/WTW2.5-10,S3T45
