1,004 942,LEGRAND PEINE DE ALIMENTACION P/4 APARATOS TRIPOLARES,AB10
2,112954,ELEXCO FUSIBLE CILINDRICO DYFUS ZR CLASE AM 10X38 8AMP,AB11
3,193100000,WEIDMULLER FUSIBLE G 25/10.0A/M RT,AB12
4,2102,IDE CLAVIJA AEREA 3P+T 16A 220V 9H AZUL IP44,AB13
5,22.63,FINDER MODULO AUXILIAR PARA S2232-34 2NA,AB14
6,22.65,FINDER MODULO AUXILIAR PARA S2244-64 1NA-1NC,AB15
7,2205,IDE TOMA AEREA 3P+T 32A 220V 9H AZUL IP44,AB16
8,22901,LEGRAND BLOCK DE CONTASTOS NC,AB17
9,236510000,WEIDMULLER RIEL PERFORADO 1M TS 35X15/LL/ZN,AB18
10,3102,IDE CLAVIJA AEREA 3P+T 16A 440V 6H ROJO,AB19
11,3106,IDE CLAVIJA AEREA 3P+N+T 32A 440V 6H ROJA,AB20
12,032151-0,TOPE SIN AISLAR 12-10 AWG,AB21
13,032994-0,"OJILLO SIN AISLAR 12-10 AWG 5/32""""",AB22
14,032995-0,"ESPADA SIN AISLAR 12-10 AWG 5/32""""",AB23
15,033220-0,"OJILLO SIN AISLAR 12-10 AWG 3/8""""",AB24
16,3326,IDE BASE MURAL 3P+N+T 32A 440V 6H ROJ,AB25
17,033456-0,"OJILLO SIN AISLAR 12-10 AWG 1/8""""",AB26
18,033457-0,"OJILLO SIN AISLAR 12-10 AWG 3/16""""",AB27
19,033458-0,"OJILLO SIN AISLAR 12-10 AWG 1/2""""",AB28
20,033460-0,"OJILLO SIN AISLAR 8 AWG 3/16""""",AB29
21,033461-0,"OJILLO SIN AISLAR 8 AWG 1/4""""",AB30
22,033462-0,"OJILLO SIN AISLAR 8 AWG 5/16""""",AB31
23,033463-0,"OJILLO SIN AISLAR 8 AWG 3/8""""",AB32
24,033464-0,"OJILLO SIN AISLAR 6 AWG 3/16""""",AB33
25,033465-0,"OJILLO SIN AISLAR 6 AWG 1/4""""",AB34
26,033466-0,"OJILLO SIN AISLAR 6 AWG 5/16""""",AB35
27,033467-0,"OJILLO SIN AISLAR 6 AWG 3/8""""",AB36
28,033468-0,"OJILLO SIN AISLAR 6 AWG 1/2""""",AB37
29,033469-0,"OJILLO SIN AISLAR 4 AWG 1/4""""",AB38
30,033470-0,"OJILLO SIN AISLAR 4 AWG 5/16""""",AB39
31,033471-0,"OJILLO SIN AISLAR 4 AWG 3/8""""",AB40
32,033472-0,"OJILLO SIN AISLAR 4 AWG 1/2""""",AB41
33,340460000,WEIDMULLER CLEMA DE PASO AKZ 1.5,AB42
34,034108-0,"OJILLO SIN AISLAR 22-16 AWG 5/32""""",AB43
35,034109-0,"OJILLO SIN AISLAR 22-16 AWG 3/16""""",AB44
36,034113-0,"OJILLO SIN AISLAR 22-16 AWG 1/4""",AB45
37,034118-0,"ESPADA SIN AISLAR 22-16 AWG 3/16""",AB46
38,034122-0,"OJILLO SIN AISLAR 16-14 AWG 5/32""""",AB47
39,034123-0,"OJILLO SIN AISLAR 16-14 AWG 3/16""""",AB48
40,034125-0,"OJILLO SIN AISLAR 16-14 AWG 5/16""""",AB49
41,034129-0,"ESPADA SIN AISLAR 16-14 AWG 3/16""""",AB50
42,034144-0,"OJILLO AISLADO ROJO 22-16 AWG 1/8""""",AB51
43,034145-0,"OJILLO AISLADO ROJO 22-16 AWG 5/32""""",AB52
44,034146-0,"OJILLO AISLADO ROJO 22-16 AWG 3/16""""",AB53
45,034150-0,"OJILLO AISLADO ROJO 22-16 AWG 1/4""""",AB54
46,034151-0,"OJILLO AISLADO ROJO 22-16 AWG 5/16""""",AB55
47,034156-0,"ESPADA AISLADA ROJA 22-16 AWG 3/16""""",AB56
48,034159-0,"OJILLO AISLADO AZUL 16-14 AWG 1/8""""",AB57
49,034160-0,"OJILLO AISLADO AZUL 16-14 AWG 5/32""""",AB58
50,034161-0,"OJILLO AISLADO AZUL 16-14 AWG 3/16""""",AB59
51,034162-0,"OJILLO AISLADO AZUL 16-14 AWG 1/4""""",AB60
52,034163-0,"OJILLO AISLADO AZUL 16-14 AWG 5/16""""",AB61
53,034164-0,OJILLO AISLADO AZUL 16-14 AWG AZUL 5/8,AB62
54,034167-0,"ESPADA AISLADA AZUL 16-14 AWG 3/16""""",AB63
55,034167-1,"ESPADA AISLADA AZUL 16-14 AWG 1/4""""",AB64
56,034173-0,"OJILLO AISLADO AMARILLO 12-10 AWG 3/8""""",AB65
57,034176-0,"ESPADA AISLADA AMARILLA 12-10 AWG 3/16""""",AB66
58,034837-0,"OJILLO AISLADO AMARILLO 12-10 AWG 1/2""""",AB67
59,034853-0,"OJILLO AISLADO AMARILLO 12-10 AWG 5/32""""",AB68
60,034854-0,"OJILLO AISLADO AMARILLO 12-10 AWG 3/16""""",AB69
61,034857-0,"ESPADA AISLADA 12-10 AWG 5/32""""",AB70
62,035183-0,"OJILLO SIN AISLAR 2 AWG 5/16""""",AB71
63,035184-0,"OJILLO SIN AISLAR 2 AWG 3/8""""",AB72
64,035185-0,"OJILLO SIN AISLAR 2 AWG 1/2""""",AB73
65,035495-0,"ESPADA SIN AISLAR 12-10 AWG 3/16""""",AB74
66,036195-0,"ESPADA SIN AISLAR 22-16 AWG 1/8""""",AB75
67,036880-0,"ESPADA SIN AISLAR 16-14 AWG 5/32""""",AB76
68,393560000,WEIDMULLER CONECTOR DE CI TOP 1.5GS/4/90 7.62 OR,AB77
69,443660000,WEIDMULLER CLEMA DE PASO OFRECER 046746 SAK 4/35,AB78
70,468660001,WEIDMULLER ETIQUETA PARA CLEMA DEK 6 1-50 HORIZ,AB79
71,473460101,WEIDMULLER ETIQUETA P/CLEMA DEK5 FW 101-150 HOR. 50 PZAS,AB80
72,473560001,WEIDMULLER DEK 5 FS 1-50 VERTICAL ETIQ P/ CLEMA 50 PZA,AB81
73,473560101,WEIDMULLER DEK 5 FS 101-150 VERTICAL ETIQ P/CLEMA 50PZAS,AB82
74,048 80,LEGRAND REPARTIDOR BIPOLAR 100 A,AB83
75,048 82,LEGRAND REPARTIDOR BIPOLAR 125 A,AB84
76,048 84,LEGRAND REPARTIDOR TETRAPOLAR 100 A,AB85
77,048 85,LEGRAND REPARTIDOR TETRAPOLAR 40 A,AB86
78,048 86,LEGRAND REPARTIDOR TETRAPOLAR 125 A 11 CONEXIONES,AB87
79,048 88,LEGRAND REPARTIDOR TETRAPOLAR 125 A 15 CONEXIONES,AB88
80,049 734,LEGRAND INTERRUPTOR HORARIO ANALOGICO 1NA 20A 120VAC S/CAJA,AB89
81,0502-G,GAMMA CLAVIJA TRIPLE BISAGRA MARFIL,AB90
82,518960001,WEIDMULLER ETIQUETA P/CLEMA 50 PZA DEK 6 FW 1-10 HORIZONTAL,AB91
83,518960011,WEIDMULLER ETIQUETA P/CLEMA DEK 6 FW 11-20 HORIZONTAL 50PZ,AB92
84,713107,ELEXCO DETECTOR DE HUMOS KDH-BAT 9V 999990306,AB93
85,072.01.06,FINDER ELECTRODO 6m. s72,AB94
86,072.01.15,FINDER SONDA ELECTRODO C/CABLE 15MTS S72,AB95
87,72.5,FINDER ELECTRODO 500mm,AB96
88,72.501,FINDER EMPALME P/ELECTRODO,AB97
89,72.503,FINDER SEPARADOR DE ELECTRODOS,AB98
90,72.51,FINDER PORTA ELECTRODO BIPOLAR S72,AB99
91,72.53,FINDER PORTAELECTRODOS TRIPOLAR S72,CR23
92,7310003,HUBBELL MALLA SUJETADOR I-GRIP ACER GALV .56-.73,CR24
93,7310004,HUBBELL MALLA SUJETADOR I-GRIP ACER GALV.73-.85,CR25
94,74011247,HUBBELL LIBERADOR DE ESFUERZOS .625-.750 NPT 1/2,CR26
95,74011249,HUBBELL LIBERADOR DE ESFUERZO .750-875 NPT 3/4,CR27
96,77.55,FINDER DISIPADOR DE CALOR P/77.45 Y 77.55,CR28
97,804155,PHOENIX TOMACORRIENTE P/RIEL 15A EO-AB/UT/LED/15,CR29
98,93.01,FINDER SEPARADO PLASTICO S38,CR30
99,93.08,FINDER PUENTE 8 TERMINALES AZUL,CR31
100,093.63.0.024,FINDER PORTAFUSIBLES C/LED 24VDC P/39.31/30/81/80/61/60/91/90,CR32
101,093.63.8.230,FINDER PORTAFUSIBLES C/LED 110-240VAC P/39.31/30/81/80/61/60/91,CR33
102,95.18,FINDER PUENTE 8 TERMINALES S40,CR34
103,09T8LED60MV65C,TECNOLITE TUBO LED 9W 6500K FROST DIM,CR35
104,09T8LED60MV65CT,TECNOLITE TUBO LED 9W 6500K CRISTAL TRASPARENTE,CR36
105,0PLAC-B,LEVITON CIEN PLACA CIEGA BLANCA 0PLAC-B,CR37
106,0PLAC-MAR,LEVITON CIEN PLACA CIEGA MARFIL,CR38
107,0RJ11-00M,LEVITON CIEN MODULO TELEFONICO CAT. 3 MARFIL,CR39
108,0RJ11-B,LEVITON CIEN TOMA TELEFONICA RJ11 BLANCA,CR40
109,0RJ45-BLA,LEVITON CIEN RJ45 CAT. 5 BLANCO,CR41
110,10.32.8.120.0000,FINDER FOTOCELDA 16A ALIM 120VAC 1 UMBRAL,CR42
111,10.32.8.230.0000,FINDER FOTOCELDA 16A ALIM 230VAC 1 UMBRAL,CR43
112,10.41.8.120.0000,FINDER FOTOCELDA 1NA 16A ALIM 120VAC,CR44
113,10.41.8.230.0000,FINDER FOTOCELDA 1NA 16A ALIM 230VAC,CR45
114,10.42.8.120.0000,FINDER FOTOCELDA 16A ALIM 120VAC 2 UMBRALES,CR46
115,10.42.8.230.0000,FINDER FOTOCELDA 16A ALIM 230VAC 2 UMBRALES,CR47
116,10.51.8.120.0000,FINDER FOTOCELDA 1 NA 12/25 A (80 A - 5 ms),CR48
117,100-C30D10,ALLEN-BRADLEY CONTACTOR MAGNETICO 3P 30AMP 120VAC,CR49
118,100-C37D10,ALLEN-BRADLEY CONTACTOR MAGNETICO 3P 37A B-120VAC,CR50
119,100-C60D10,ALLEN-BRADLEY CONTACTOR TRIPOLAR 60 AMPS B-120V,CR51
120,100-C85D10,ALLEN BRADLEY MCS-C CONTACTOR IEC85A 110V 50HZ-120V,CR52
121,100-D95KN11,ALLEN-BRADLEY CONTACTOR 3P 95 AMPS B-120VAC,CR53
122,100-DL180,ALLEN-BRADLEY ZAPATAS P-CONTACTOR 100-D140...100-D,CR54
123,100-DL420,ALLEN-BRADLEY ZAPTAS P-CONTACTOR 100-D210 ... 100-,CR55
124,10000E,SIEMENS TALARI SOPORTE CHASIS PARA PLACA,CR56
125,10003E,SIEMENS TALARI APAGADOR SENCILLO MARFIL,CR57
126,1001,TULMEX PINZA MULTIUSOS TIPO ELECTRICISTA,CR58
127,10013E,SIEMENS TALARI APAGADOR C-LUZ PILOTO MARFIL,CR59
128,1001600,RITTAL GABINETE ACERO INOX AE 300X200X120 C/PLATINA,CR60
129,1002-TUL,TULMEX PINZA MULTIUSOS TODO PROPOSITO,CR61
130,10023E,SIEMENS TALARI APAGADOR ESCALERA MARFIL,CR62
131,1002600,RITTAL GABINETE ACERO INOX AE 300X200X155 C/PLATINA,CR63
132,1002C,TABLEPLAST GABINETE BEIGE C/PLATINA 207X284X120mm,CR64
133,1002R-T,TAMSA PLACA ALUMINIO DORADO 2 UNIDADES,CR65
134,10033E,SIEMENS TALARI APAGADOR DE ESCALERA C-LUZ PILOTO MARFIL,CR66
135,1003600,RITTAL GABINETE ACERO INOX AE 300X300X210 C/PLATINA,CR67
136,1003R,QUINZIÑO PLACA ALUMINIO ORO 3 UNIDADES,CR68
137,1003R-T,TAMSA PLACA ALUMINIO DORADO 3 UNIDADES,CR69
138,1004,ESTEVEZ EXTRACTOR DE AIRE CUADRADO ECONOMICO 4-PG,CR70
139,1004600,RITTAL GABINETE ACERO INOX AE 300X380X155 C/PLATINA,CR71
140,1005,TULMEX PINZAS PARA PONCHAR Y CORTAR TEMINALES AILADOS/NO AIS,CR72
141,1005600,RITTAL GABINETE ACERO INOX AE 380X300X210 C/PLATINA,CR73
142,1006500,RITTAL COMPACT ENCLOSURE AE,CR74
143,1006600,RITTAL GABINETE ACERO INOX AE 380X380X210 C/PLATINA,CR75
144,1006745CH,CUTLER BASE 13 TEMINALES,CR76
145,1007600,RITTAL GABINETE ACERO INOX AE 500X500X210 C/PLATINA,CR77
146,1008600,RITTAL GABINETE ACERO INOX AE 600X380X210 C/PLATINA,CR78
147,100CR-T,TAMSA PLACA DE ALUMINIO ORO CIEGA,CR79
148,100FE,BUSSMAN FUSIBLE ESTANDAR 100AMP 690Vca/500Vcd,CR80
149,100LET,BUSS FUSIBLE U.R. 690V 100A 100LET,CR81
150,100LQLED65MVN,TECNOLITE REFLECTOR LED 100W 6500K,CR82
151,1010,TULMEX PINZA MULTIUSOS DE PUNTA,CR83
152,1010000000,WEIDMULLER CLEMA DE TIERRA WPE 2.5,CR84
153,1010100000,WEIDMULLER CLEMA DE TIERRA WPE 4,CR85
154,1010200000,WEIDMULLER CLEMA DE TIERRA WPE 6,CR86
155,1010300000,WEIDMULLER CLEMA DE TIERRA WPE 10,CR87
156,1010400000,WEIDMULLER CLEMA DE TIERRA WPE 16,KM45
157,1010500000,WEIDMULLER CLEMA DE TIERRA WPE 35,KM46
158,1010600,RITTAL GABINETE ACERO INOX AE 600X600X210 C/PLATINA,KM47
159,1011000000,WEIDMULLER CLEMA PORTAFUSIBLE WSI 6 FUS. 5X20,KM48
160,1011300000,WEIDMULLER CLEMA PORTAFUSIBLE CON LED WSI 6 LED 10-36 VDC/AC,KM49
161,1011600,RITTAL GABINETE ACERO INOX AE 300X380X210 C/PLATINA,KM50
162,1012300000,WEIDMULLER CLEMA PORTAFUSIBLE CON LED WSI 6 LED 60-150 VDC/AC,KM51
163,1012600,RITTAL GABINETE ACERO INOX AE 760X600X210 C/PLATINA,KM52
164,1012C,TABLEPLAST GABINETE BEIGE C/PLATINA 207X284X160mm,KM53
165,1013038,PHOENIX PORTAROTULO PATG 2/15,KM54
166,1013600,RITTAL GABINETE ACERO INOX AE 500X500X300 C/PLATINA,KM55
167,1014300000,WEIDMULLER CLEMA PORTAFUSIBLE CON LED WSI 6 LED 60-150 VDC/AC,KM56
168,1014600,RITTAL GABINETE ACERO INOX AE 760X760X300 C/PLATINA,KM57
169,101521,HAUPA DESATORNILLADORES P/ELECTRICISTAS 2C PLANO 3X100mm,KM58
170,1015600,RITTAL GABINETE ACERO INOX AE 500X400X210 C/PLATINA,KM59
171,1016030000,WEIDMULLER ETIQUETA CABLE DMC 12/27 MC NE WS,KM60
172,1016200000,WEIDMULLER CLEMA DE TIERRA WPE 2.5N,KM61
173,1016600,RITTAL GABINETE ACERO INOX AE 1000X800X300 C/PLATINA,KM62
174,1016700000,WEIDMULLER CLEMA SECCIONABLE WTL 6/1,KM63
175,1017600,RITTAL GABINETE ACERO INOX AE 1200X800X300 C/PLATINA,KM64
176,1018600,RITTAL GABINETE ACERO INOX AE 1000X1000X300 C/PLATINA,KM65
177,101872,HAUPA DESTORNILLADOR VDE PZ/FL 2C TAMAÑO 2 100X270 (ESPECIAL P/INTERRUPTORES MAGNETOTÉRMICOS),KM66
178,1018790000,WEIDMULLER CONECTOR RJ45 FRONTCOMP MICRO IE-FCM-RJ45-C,KM67
179,1018CH,TABLEPLAST GABINETE GRIS C/PLATINA 208X282X166,KM68
180,101910,HAUPA DESTORNILLADOR VDE PLANO 2.5X75 MM,KM69
181,101912,HAUPA DESARMADOR VDE PLANO 3X100MM 101912,KM70
182,101914,HAUPA DESTORNILLADOR VDE PLANO 3.5X100 MM,KM71
183,101916,HAUPA DESTORNILLADOR VDE PLANO 4X100 MM,KM72
184,101918,HAUPA DESTORNILLADOR VDE PLANO 5.5X120 MM,KM73
185,101922,HAUPA DESTORNILLADOR VDE PLANO 8X175MM,KM74
186,101924,HAUPA DESTORNILLADOR VDE PLANO 10X200MM,KM75
187,101942,HAUPA DESTORNILLADOR DE CRUZ VDE PH 2C TAMAÑO 1 80X175,KM76
188,101944,HAUPA DESTORNILLADOR DE CRUZ VDE PH 2C TAMAÑO 2 100X205,KM77
189,101946,HAUPA DESTORNILLADOR VDE PH 3,KM78
190,101954,HAUPA DESTORNILLADOR DE CRUZ VDE PZ 2C TAM 2 100X205,KM79
191,101956,HAUPA DESTORNILLADOR VDE PZ 3,KM80
192,1019600,RITTAL GABINETE ACERO INOX AE 1200X1000X300 C/PLATINA,KM81
193,1020000000,WEIDMULLER CLEMA TORNILLO BEIGE WDU2.5 26-12AWG 24A,KM82
194,1020010000,WEIDMULLER CLEMA DE PASO NEGRA WDU 2.5 SW,KM83
195,1020060000,WEIDMULLER CLEMA DE PASO NARANJA WDU 2.5 OR,KM84
196,1020080000,WEIDMULLER CLEMA DE PASO AZUL WDU 2.5 BL,KM85
197,1020100000,WEIDMULLER CLEMA DE PASO WDU 4,KM86
198,1020180000,WEIDMULLER CLEMA DE PASO AZUL WDU 4 BL,KM87
199,1020200000,WEIDMULLER CLEMA DE PASO WDU 6,KM88
200,1020240000,WEIDMULLER CLEMA DE PASO ROJA WDU 6 RT,KM89
201,1020280000,WEIDMULLER CLEMA DE PASO AZUL WDU 6 BL,KM90
202,1020300000,WEIDMULLER CLEMA DE PASO WDU 10,KM91
203,10203E,SIEMENS TALARI BOTON TIMBRE MARFIL,KM92
204,1020400000,WEIDMULLER CLEMA DE PASO WDU 16,KM93
205,1020480000,WEIDMULLER CLEMA DE PASO AZUL WDU 16 BL,KM94
206,1020500000,WEIDMULLER CLEMA DE PASO WDU 35,KM95
207,102052,HAUPA MALET+N DE DESTORNILLADORES PUNTAS INTERCAMBIABLES VDE (INC,KM96
208,102062,HAUPA PUNTA VDE TX 9,KM97
209,1020700000,WEIDMULLER JUEGO DE 10 CLEMAS DE PASO WDU 2.5/10 BEZNUMBEREDWMBG,JL19
210,10211E,SIEMENS TALARI BOTON TIMBRE 10A 120V CON LUZ PILOT,JL20
211,1021500000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 2.5,JL21
212,1021580000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 2.5 BL,JL22
213,1023220000,WEIDMULLER CONECTOR MACHO 830V 80A 4POLOS HDC S4/0 MS,JL23
214,1023700000,WEIDMULLER CLEMA DE PASO WDU 2.5N,JL24
215,1024100000,WEIDMULLER CLEMA TORNILLO TERMOPAR WDU2.5/TC TIPO K,JL25
216,1024300000,WEIDMULLER CLEMA TERMOPAR WDU 2.5 TC TIPO J,JL26
217,10250ED1043-4,CUTLER BOTON OPERADOR NO ILUMINADO,JL27
218,10250H1945,CUTLER BOTONERA ARRANCAR-PARAR A PRUEBA DE EXPLOSI,JL28
219,10250H364,CUTLER BOTONERA ARRANCAR-PARAR A PRUEBA D/AGUA 4X,JL29
220,10250T1,CUTLER BLOCK DE CONTACTOS 1NA/1NC,JL30
221,10250T101,CUTLER BOTON DE CONTROL CORTO NEGRO,JL31
222,10250T101RC,CUTLER BOTON OPERADOR NEGRO PASANTE (SIN BLOCK NI,JL32
223,10250T102,CUTLER BOTON DE CONTROL CORTO ROJO,JL33
224,10250T102RC,CUTLER BOTON OPERADOR ROJO PASANTE (SIN BLOCK NI P,JL34
225,10250T103,CUTLER BOTON DE CONTROL CORTO VERDE,JL35
226,10250T103RC,CUTLER BOTON OPERADOR VERDE PASANTE (SIN BLOCK NI,JL36
227,10250T111,CUTLER BOTON OPERADOR LARGO NEGRO 10250T111,JL37
228,10250T112,CUTLER BOTON OPERADOR LARGO ROJO,JL38
229,10250T112RC,CUTLER BOTON OPERADOR ROJO LARGO (SIN BLOCK NI PLA,JL39
230,10250T122,CUTLER BOTON OPERADOR HONGO ROJO,JL40
231,10250T1311,CUTLER SELECTOR 2 POS. SOST S/CONTACTOS,JL41
232,10250T1333,CUTLER SELECTOR 3 POSICIONES RETORNO IZQ. COLOR NE,JL42
233,10250T1342,CUTLER SELECT. 3 POSIC. RETORNO DE DER. A IZQ. NEG,JL43
234,10250T1343,CUTLER SELECT. 3 POSIC. RETORNO DE DER. A IZQ. NEG,JL44
235,10250T171,CUTLER BOTON HONGO JUMBO NEGRO,JL45
236,10250T172,CUTLER BOTON HONGO JUMBO ROJO,JL46
237,10250T172RC,CUTLER BOTON OPERADOR ROJO TIPO GRAN HONGO(SIN BLO,JL47
238,10250T184N,CUTLER LAMPARA INDICADORA 440V S/LENTE,JL48
239,10250T2,CUTLER BLOQUE DE CONTACTOS 2NA,JL49
240,10250T222,CUTLER LAMPARA INDICADORA DE PRUEBA,JL50
241,10250T3011,CUTLER SELECTOR 2 POSICIONES MANTENIDOCOLOR NEGRO,JL51
242,10250T3022,CUTLER SELECTOR 3 POSICIONES MANTENIDO COLOR NEGR,JL52
243,10250T3042,CUTLER SELECTOR 3 POS. 30MM RETORNO IZQ. NEGRO,JL53
244,10250T3043,CUTLER SELECTOR 3 POSICIONES RETORNO IZQ. NEGRO LE,JL54
245,10250T3053,CUTLER SELECTOR DE 30MM,JL55
246,10250T411,CUTLER BOTON ILUMINADO DE 127V TIPO TRANSF.( SIN L,JL56
247,10250T4525,CUTLER JOYSTICK 2 POS MANTENIDO ARRIBA Y ABAJO,JL57
248,10250T51,CUTLER BLOCK DE CONTACTOS,JL58
249,10250TA1,CUTLER DISPOSITIVO DE CONTACTO MANTENIDO,JL59
250,10250TB62,CUTLER BOTON PULSADOR ROJO 40MM,JL60
251,10250TC21,CUTLER CAPUCHON ROJO,JL61
252,10250TC23,CUTLER CAPUCHON AMBAR,JL62
253,10250TC24,CUTLER CAPUCHON AZUL,JL63
254,10250TC3N,CUTLER CAPUCHON AMARILLO,JL64
255,10250TC6N,CUTLER CAPUCHON BLANCO,JL65
256,10250TN1RCA,CUTLER CAJA PARA ESTACION DE BOTONES CON 1 ELEMENT,JL66
257,10250TN4RCA,CUTLER CAJA PARA ESTACION DE BOTONES CON 4 ELEMENT,JL67
258,10250TS30,CUTLER PLACA LEYENDA NEGRA ATRAS,JL68
259,10250TS34,CUTLER PLACA LEYENDA ROJA PARAR,QR65
260,10251H25,CUTLER INTERRUPTOR DE PIE SIN RESGUARDO,QR66
261,1025200000,WEIDMULLER CLEMA DE PASO CU WDU 6 CUN,QR67
262,102701,HAUPA JUEGO DE PUNTAS C/TORQUIMETRO 0.5-3.5NM VARIOTQ 1000V 12PZA,QR68
263,102704,HAUPA VARIOTQ ATORNILLADOR DINAMOMÉTRICO CON PUNTAS RECAMBIABL,QR69
264,1028500000,WEIDMULLER CLEMA DE PASO WFF 120,QR70
265,1029100000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 2.5/800V,QR71
266,1030500,RITTAL GABINETE METALICO AE 300X380X155 C/PLATINA,QR72
267,1031500,RITTAL GABINETE METALICO AE 300X380X210 C/PLATINA,QR73
268,1031R,QUINZIÑO PLACA RESINA MARFIL 1 UNIDAD,QR74
269,10323E,SIEMENS TALARI CONTACTO ATERRIZADO 2P+T MARFIL,QR75
270,1032500,RITTAL GABINETE METALICO AE 300X200X120 C/PLATINA,QR76
271,1033300000,WEIDMULLER CLEMA TERMOPAR WDU 2.5 TC TIPO E,QR77
272,1033500,RITTAL GABINETE METALICO AE 300X300X210 C/PLATINA,QR78
273,1033R,QUINZIÑO PLACA RESINA MARFIL 3 UNIDADES,QR79
274,1033RB,QUINZIÑO PLACA RESINA BLANCA 3 UNIDADES,QR80
275,1034500,RITTAL GABINETE METALICO AE 400X300X210 C/PLATINA,QR81
276,1035500,RITTAL GABINETE METALICO AE 300X200X155 C/PLATINA,QR82
277,1036100000,WEIDMULLER CLEMA DE PASO WDU 16N,QR83
278,1036500,RITTAL GABINETE METALICO AE 300X300X155 C/PLATINA,QR84
279,1037800000,WEIDMULLER CLEMA DE PASO GRIS WDU 4 GR,QR85
280,1038500,RITTAL GABINETE METALICO AE 600X380X210 C/PLATINA,QR86
281,1039500,RITTAL GABINETE METALICO AE 380X600X210 C/PLATINA,QR87
282,103PCRB,QUINZIÑO PLACA RESINA BLANCA CIEGA,QR88
283,104006,HAUPA JUEGO DE DESTORNILLADOR DE MATRACA,QR89
284,104020,HAUPA JUEGO DE DESTORNILLADOR DE CARRACA REVERSIBLE FLEX BAG,QR90
285,10402E,SIEMENS TALARI MODULO TOMA TV COAXIAL MARFIL,QR91
286,104030,HAUPA JUEGO DE DESTORNILLADOR TIPO MATRACA CON PUNTAS 8 PZAS,QR92
287,1040800000,WEIDMULLER CLEMA DE PASO WDU 2.5N ZQV,QR93
288,1041100000,WEIDMULLER CLEMA DOBLE PISO WDK 2.5 ZQV,QR94
289,1041600000,WEIDMULLER CLEMA DOBLE PISO WDK 2.5N,QR95
290,1041900000,WEIDMULLER CLEMA DE PASO DOBLE PISO WDK 4N,QR96
291,10420,KBR CAPACITOR SUELTO 25KVAR 480VAC 3X96.2 MICROF,QR97
292,10421,KBR CAPACITOR SUELTO 30KVAR 480VAC 3X115.5 MICROF,QR98
293,10431,KBR CAPACITOR SUELTO 20KVAR 480VAC 3X77.0 MICROF,QR99
294,10435,KBR CAPACITOR SUELTO 10KVAR 480VAC 3X38.5 MICROF,VB16
295,10438,KBR CAPACITOR SUELTO 15KVAR 480VAC 3X57.7 MICROF,VB17
296,1045500,RITTAL GABINETE METALICO AE 500X400X210 C/PLATINA,VB18
297,1046410000,WEIDMULLER TAPA FINAL AP MCZ1.5 SW,VB19
298,1050000000,WEIDMULLER TAPA P/CLEMA WDU2.5-WDU10,VB20
299,10501,KBR CAPACITOR SUELTO 10KVAR 240VAC 3X153.51 MICROF,VB21
300,1050100000,WEIDMULLER TAPA FINAL/SEPARADOR WAP16-35/WTW2.5-10,VB22
